fieldmap_name:      	VPU29_Gap10.5mm
timestamp:          	2025-03-24_14-45-25
filename:           	2025-03-24_VPU29_Gap10.5mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5220.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap10.5mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.82
probey_temp[degC]:  	-57.38
probez_temp[degC]:  	-0.14
transd_temp[degC]:  	-0.52
room_temp[degC]:    	25.14
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
0.000	1.000	-1104.000	-9.7905452559e-06	-6.6647406061e-06	4.3756143910e-06
0.000	2.000	-1104.000	-8.6915519794e-06	-6.6532863728e-06	4.3793627889e-06
0.000	3.000	-1104.000	-9.4586943575e-06	-7.5783386870e-06	4.0846673140e-06
0.000	-3.000	-1103.000	-9.0270330026e-06	-5.6655168608e-06	3.6949410270e-06
0.000	-2.000	-1103.000	-8.2574106381e-06	-7.2240655754e-06	2.8023939329e-06
0.000	-1.000	-1103.000	-8.7665625746e-06	-6.8230620027e-06	3.2927200803e-06
0.000	0.000	-1103.000	-9.8031248957e-06	-7.3207238448e-06	5.0249797077e-06
0.000	1.000	-1103.000	-1.0312061181e-05	-6.8520840785e-06	4.2927212483e-06
0.000	2.000	-1103.000	-8.9704246234e-06	-6.5124625474e-06	4.0488254901e-06
0.000	3.000	-1103.000	-9.6496892318e-06	-7.3994629148e-06	3.8825394183e-06
0.000	-3.000	-1102.000	-8.8355349426e-06	-6.3133134849e-06	4.0674603826e-06
0.000	-2.000	-1102.000	-8.1041906250e-06	-7.2884341503e-06	3.0668166321e-06
0.000	-1.000	-1102.000	-8.4846348752e-06	-6.8638896686e-06	3.5101628589e-06
0.000	0.000	-1102.000	-9.8894931085e-06	-7.2560741844e-06	5.1464634995e-06
0.000	1.000	-1102.000	-1.0455469075e-05	-6.7961832037e-06	4.5902369465e-06
0.000	2.000	-1102.000	-9.2582467825e-06	-6.3364327656e-06	4.4324829424e-06
0.000	3.000	-1102.000	-9.9194685931e-06	-7.1914947954e-06	3.8136759936e-06
0.000	-3.000	-1101.000	-9.3152145799e-06	-6.4042797733e-06	3.3574781168e-06
0.000	-2.000	-1101.000	-8.1645010125e-06	-6.8811061543e-06	3.2810107992e-06
0.000	-1.000	-1101.000	-8.8719799563e-06	-6.7349417047e-06	3.9806760459e-06
0.000	0.000	-1101.000	-9.4671406871e-06	-6.9197202721e-06	5.1054096175e-06
0.000	1.000	-1101.000	-1.1148175926e-05	-6.7525798186e-06	5.1740588481e-06
0.000	2.000	-1101.000	-8.8020731007e-06	-6.3690035456e-06	4.8134629677e-06
0.000	3.000	-1101.000	-9.9140773189e-06	-7.5696601728e-06	4.2422785220e-06
0.000	-3.000	-1100.000	-8.9396584185e-06	-6.0586851758e-06	4.3946062738e-06
0.000	-2.000	-1100.000	-7.5655663893e-06	-7.2269115659e-06	3.4095629984e-06
0.000	-1.000	-1100.000	-8.7063959544e-06	-6.8081293365e-06	3.7451695592e-06
0.000	0.000	-1100.000	-9.8515744799e-06	-6.2338717011e-06	4.2711947345e-06
0.000	1.000	-1100.000	-1.1187029042e-05	-7.0106162891e-06	4.1342532637e-06
0.000	2.000	-1100.000	-9.0514015620e-06	-6.6384942494e-06	4.0931279836e-06
0.000	3.000	-1100.000	-9.9196123604e-06	-7.6104175674e-06	4.1828039416e-06
0.000	-3.000	-1099.000	-9.6804554366e-06	-5.9906976253e-06	3.7662676846e-06
0.000	-2.000	-1099.000	-8.0872979658e-06	-7.4641828465e-06	3.1593842113e-06
0.000	-1.000	-1099.000	-9.1227101489e-06	-6.5914124316e-06	4.0464336552e-06
0.000	0.000	-1099.000	-9.7189491344e-06	-6.4394857297e-06	5.2364964478e-06
0.000	1.000	-1099.000	-1.0530407786e-05	-6.9339502245e-06	4.8616566553e-06
0.000	2.000	-1099.000	-8.5055170773e-06	-6.6499484828e-06	4.4592929123e-06
0.000	3.000	-1099.000	-1.0042569354e-05	-7.8447023149e-06	3.9804618517e-06
0.000	-3.000	-1098.000	-9.5272354236e-06	-6.8147348453e-06	3.4593631423e-06
0.000	-2.000	-1098.000	-8.1947640318e-06	-6.8636788545e-06	2.7544144395e-06
0.000	-1.000	-1098.000	-9.3241640951e-06	-6.2781777999e-06	3.4805326658e-06
0.000	0.000	-1098.000	-9.5720548832e-06	-6.1229132080e-06	5.0185538827e-06
0.000	1.000	-1098.000	-1.0720000929e-05	-7.0188029037e-06	4.8284208603e-06
0.000	2.000	-1098.000	-8.7071866746e-06	-6.3690035456e-06	4.7008682338e-06
0.000	3.000	-1098.000	-1.0312851901e-05	-8.2959147813e-06	3.9476544451e-06
0.000	-3.000	-1097.000	-9.3415599399e-06	-6.7643151374e-06	3.9062435728e-06
0.000	-2.000	-1097.000	-7.7245370950e-06	-6.8841629589e-06	3.1807679290e-06
0.000	-1.000	-1097.000	-8.6884969240e-06	-6.5914124316e-06	3.6384294659e-06
0.000	0.000	-1097.000	-9.9108066125e-06	-6.3483086271e-06	4.7716237070e-06
0.000	1.000	-1097.000	-1.0656347951e-05	-7.3119750592e-06	4.8546596458e-06
0.000	2.000	-1097.000	-8.6262097360e-06	-6.4240611640e-06	3.8492322254e-06
0.000	3.000	-1097.000	-1.0126385697e-05	-7.7186706128e-06	3.9771418421e-06
0.000	-3.000	-1096.000	-9.2997955357e-06	-6.2132470541e-06	4.0996966048e-06
0.000	-2.000	-1096.000	-7.8377538534e-06	-7.1978894901e-06	2.5760620964e-06
0.000	-1.000	-1096.000	-8.5178091825e-06	-6.5620389989e-06	3.4271269201e-06
0.000	0.000	-1096.000	-9.5480457421e-06	-6.3453220939e-06	4.6138697029e-06
0.000	1.000	-1096.000	-1.1034024680e-05	-7.0655333647e-06	4.6763787007e-06
0.000	2.000	-1096.000	-8.9043635434e-06	-7.1218558678e-06	4.0692810330e-06
0.000	3.000	-1096.000	-9.8682514881e-06	-7.1153909017e-06	4.2658398804e-06
0.000	-3.000	-1095.000	-9.4974037063e-06	-6.0613203522e-06	4.0186955106e-06
0.000	-2.000	-1095.000	-7.8019557927e-06	-6.8079185224e-06	3.2308536650e-06
0.000	-1.000	-1095.000	-8.7731039873e-06	-6.8463218261e-06	3.1412491052e-06
0.000	0.000	-1095.000	-9.8092350065e-06	-6.7498040995e-06	5.1351112087e-06
0.000	1.000	-1095.000	-1.0704366234e-05	-7.0894256305e-06	4.1971906498e-06
0.000	2.000	-1095.000	-8.6433180461e-06	-6.5003056004e-06	4.8291348409e-06
0.000	3.000	-1095.000	-9.9853140221e-06	-6.7550744522e-06	4.4303766997e-06
0.000	-3.000	-1094.000	-9.3681928345e-06	-6.2315878816e-06	4.5100212309e-06
0.000	-2.000	-1094.000	-7.9341498364e-06	-7.6490316852e-06	3.6085136806e-06
0.000	-1.000	-1094.000	-8.2901536435e-06	-7.0106162891e-06	3.2423487520e-06
0.000	0.000	-1094.000	-9.7760606992e-06	-6.8373622265e-06	4.5514321032e-06
0.000	1.000	-1094.000	-1.0563797744e-05	-6.9776941523e-06	4.9989551164e-06
0.000	2.000	-1094.000	-8.9647458145e-06	-6.9810320424e-06	4.2330324738e-06
0.000	3.000	-1094.000	-9.7730775275e-06	-7.1128962681e-06	3.7031875024e-06
0.000	-3.000	-1093.000	-9.4438503825e-06	-6.1613867830e-06	4.3433067708e-06
0.000	-2.000	-1093.000	-8.7336758019e-06	-7.1712215052e-06	3.3079635652e-06
0.000	-1.000	-1093.000	-8.3050695021e-06	-6.6233507692e-06	3.7220365891e-06
0.000	0.000	-1093.000	-9.3265721976e-06	-6.9104795869e-06	4.5131270463e-06
0.000	1.000	-1093.000	-1.0465137426e-05	-6.9137472056e-06	3.8727221857e-06
0.000	2.000	-1093.000	-8.4580019806e-06	-6.7791775321e-06	4.0187669086e-06
0.000	3.000	-1093.000	-9.9412133991e-06	-6.9105498583e-06	4.4535096698e-06
0.000	-3.000	-1092.000	-9.5729893707e-06	-5.9588295591e-06	4.0190525008e-06
0.000	-2.000	-1092.000	-8.2512286437e-06	-6.6848733536e-06	3.7248568123e-06
0.000	-1.000	-1092.000	-8.9646739309e-06	-6.9131850346e-06	3.6088706709e-06
0.000	0.000	-1092.000	-9.4170018370e-06	-7.2245574750e-06	4.8044311136e-06
0.000	1.000	-1092.000	-1.0221631541e-05	-6.8520840785e-06	4.0846673140e-06
0.000	2.000	-1092.000	-8.4579300969e-06	-6.3251190751e-06	4.2844033749e-06
0.000	3.000	-1092.000	-9.9371519725e-06	-6.6355077162e-06	4.4416575925e-06
0.000	-3.000	-1091.000	-8.7843178376e-06	-6.4625347390e-06	4.1916929995e-06
0.000	-2.000	-1091.000	-7.9374205427e-06	-7.2912801407e-06	4.0491824803e-06
0.000	-1.000	-1091.000	-8.6946789184e-06	-7.0042918658e-06	3.3313821274e-06
0.000	0.000	-1091.000	-9.1943781540e-06	-6.0313847486e-06	4.7036170589e-06
0.000	1.000	-1091.000	-1.0992260276e-05	-7.0865093687e-06	4.7693032702e-06
0.000	2.000	-1091.000	-8.8148683915e-06	-6.1166590560e-06	4.3256000530e-06
0.000	3.000	-1091.000	-1.0183209727e-05	-6.5384980900e-06	3.9296621351e-06
0.000	-3.000	-1090.000	-8.7990899290e-06	-6.7409850425e-06	4.6890875546e-06
0.000	-2.000	-1090.000	-7.8554372329e-06	-6.9367962150e-06	3.6943698426e-06
0.000	-1.000	-1090.000	-8.5476408998e-06	-7.0371437313e-06	3.7810113831e-06
0.000	0.000	-1090.000	-1.0093786459e-05	-6.7795991603e-06	4.0845959160e-06
0.000	1.000	-1090.000	-1.0800259031e-05	-6.2862941431e-06	4.2982188986e-06
0.000	2.000	-1090.000	-8.4667358448e-06	-6.6357888017e-06	4.1522455737e-06
0.000	3.000	-1090.000	-9.9677025263e-06	-6.6143208982e-06	4.0669605962e-06
0.000	-3.000	-1089.000	-9.3539958124e-06	-6.3662980979e-06	4.3488044211e-06
0.000	-2.000	-1089.000	-8.9107611888e-06	-7.0774794976e-06	3.7575214228e-06
0.000	-1.000	-1089.000	-9.2706107713e-06	-6.5530793992e-06	3.9838532594e-06
0.000	0.000	-1089.000	-9.6675882621e-06	-6.9515180670e-06	4.0246215492e-06
0.000	1.000	-1089.000	-1.0728878560e-05	-7.1510887577e-06	4.1207233322e-06
0.000	2.000	-1089.000	-9.2041902731e-06	-6.4452479820e-06	4.8375241124e-06
0.000	3.000	-1089.000	-1.0037178080e-05	-6.9841591183e-06	4.1382158558e-06
0.000	-3.000	-1088.000	-9.2607986522e-06	-5.7039904358e-06	4.7985050750e-06
0.000	-2.000	-1088.000	-8.5448014954e-06	-7.2850962602e-06	3.2599126737e-06
0.000	-1.000	-1088.000	-8.6671115363e-06	-7.0217894369e-06	3.4212008815e-06
0.000	0.000	-1088.000	-9.8928356985e-06	-7.2648932413e-06	4.5040237942e-06
0.000	1.000	-1088.000	-1.0005836806e-05	-7.2650337841e-06	3.8047869357e-06
0.000	2.000	-1088.000	-8.9011647207e-06	-6.3774712457e-06	4.7778353379e-06
0.000	3.000	-1088.000	-9.3683366018e-06	-6.6851544391e-06	4.0311901703e-06
0.000	-3.000	-1087.000	-9.7670393004e-06	-5.5108847111e-06	4.6202955279e-06
0.000	-2.000	-1087.000	-8.4789560664e-06	-7.4408527517e-06	3.7130047351e-06
0.000	-1.000	-1087.000	-8.8265135438e-06	-6.6445375873e-06	3.3227786617e-06
0.000	0.000	-1087.000	-9.5963515590e-06	-6.9162418392e-06	4.5488260742e-06
0.000	1.000	-1087.000	-1.0677733339e-05	-7.2151762471e-06	3.8850740493e-06
0.000	2.000	-1087.000	-8.4459255264e-06	-7.0574170215e-06	4.3406293437e-06
0.000	3.000	-1087.000	-9.4971161717e-06	-6.7494527426e-06	3.6947982309e-06
0.000	-3.000	-1086.000	-9.5213409638e-06	-6.2138794964e-06	4.5014177652e-06
0.000	-2.000	-1086.000	-8.5660431158e-06	-7.3940520193e-06	3.0728140688e-06
0.000	-1.000	-1086.000	-8.9137443605e-06	-6.3865011167e-06	3.6200801656e-06
0.000	0.000	-1086.000	-9.9108066125e-06	-6.7850100558e-06	4.4741080089e-06
0.000	1.000	-1086.000	-1.0833792756e-05	-7.1451156912e-06	4.2542733953e-06
0.000	2.000	-1086.000	-8.3173616073e-06	-6.8457596552e-06	4.0076288119e-06
0.000	3.000	-1086.000	-1.0120922539e-05	-6.6676568680e-06	4.3257428491e-06
0.000	-3.000	-1085.000	-9.3534926268e-06	-6.3480978130e-06	4.4714305818e-06
0.000	-2.000	-1085.000	-8.4522512881e-06	-7.2324630041e-06	3.6567787662e-06
0.000	-1.000	-1085.000	-8.3618216487e-06	-6.5357926422e-06	4.0460766649e-06
0.000	0.000	-1085.000	-1.0435233825e-05	-6.6530755587e-06	4.4863170764e-06
0.000	1.000	-1085.000	-1.0431172399e-05	-7.0245651560e-06	4.2629482591e-06
0.000	2.000	-1085.000	-8.0868666639e-06	-6.6091208168e-06	3.7924350721e-06
0.000	3.000	-1085.000	-9.8029811284e-06	-6.5593335512e-06	3.8576928950e-06
0.000	-3.000	-1084.000	-9.3657847320e-06	-6.1904088588e-06	3.4169526972e-06
0.000	-2.000	-1084.000	-8.4223476871e-06	-8.0531623338e-06	3.3019661285e-06
0.000	-1.000	-1084.000	-8.9497580722e-06	-6.1926224070e-06	3.7841171986e-06
0.000	0.000	-1084.000	-1.0516426415e-05	-6.4478831584e-06	4.3493042075e-06
0.000	1.000	-1084.000	-1.0716370804e-05	-7.3970385525e-06	4.0935563720e-06
0.000	2.000	-1084.000	-8.1734505277e-06	-6.3840064831e-06	4.5667469861e-06
0.000	3.000	-1084.000	-9.5149433184e-06	-7.1687268715e-06	3.8082497414e-06
0.000	-3.000	-1083.000	-8.5147541271e-06	-6.3574790409e-06	4.2487043470e-06
0.000	-2.000	-1083.000	-8.6291929077e-06	-7.2089220951e-06	3.6171885444e-06
0.000	-1.000	-1083.000	-8.7212399294e-06	-7.3033668164e-06	3.7542014132e-06
0.000	0.000	-1083.000	-9.6914536360e-06	-6.0666609763e-06	4.8761861596e-06
0.000	1.000	-1083.000	-1.0530839088e-05	-6.7110494389e-06	4.3076791410e-06
0.000	2.000	-1083.000	-8.6587370904e-06	-6.2222066537e-06	4.4743936011e-06
0.000	3.000	-1083.000	-1.0084836944e-05	-6.9774833382e-06	3.9326965525e-06
0.000	-3.000	-1082.000	-8.7459679071e-06	-6.2048496253e-06	4.4178820400e-06
0.000	-2.000	-1082.000	-7.9124050304e-06	-6.8048617178e-06	4.0934849739e-06
0.000	-1.000	-1082.000	-9.0573679054e-06	-7.0889337309e-06	4.2158255423e-06
0.000	0.000	-1082.000	-9.4910060609e-06	-7.0168001697e-06	4.1223297884e-06
0.000	1.000	-1082.000	-1.0605705916e-05	-7.2271223800e-06	4.4832112610e-06
0.000	2.000	-1082.000	-8.6169008025e-06	-6.4419100920e-06	4.3671537214e-06
0.000	3.000	-1082.000	-9.7936721949e-06	-7.4321742375e-06	4.3288486645e-06
0.000	-3.000	-1081.000	-9.0693005924e-06	-5.7536371587e-06	4.0935563720e-06
0.000	-2.000	-1081.000	-8.2216844610e-06	-7.4639720324e-06	3.8052867221e-06
0.000	-1.000	-1081.000	-9.1504212983e-06	-7.2209384994e-06	4.1530309524e-06
0.000	0.000	-1081.000	-1.0165885766e-05	-6.9252717103e-06	4.8437357433e-06
0.000	1.000	-1081.000	-1.0764317203e-05	-6.9983187994e-06	4.4033525357e-06
0.000	2.000	-1081.000	-8.2989593914e-06	-7.0809579304e-06	4.7034742628e-06
0.000	3.000	-1081.000	-1.0249702109e-05	-6.7464662094e-06	3.7781911599e-06
0.000	-3.000	-1080.000	-8.7723132671e-06	-5.9705648778e-06	3.6171885444e-06
0.000	-2.000	-1080.000	-8.0798220656e-06	-7.8535916432e-06	3.5579995562e-06
0.000	-1.000	-1080.000	-8.5266149304e-06	-7.5550085922e-06	3.9359451640e-06
0.000	0.000	-1080.000	-9.9799946315e-06	-7.1390723534e-06	4.7304984269e-06
0.000	1.000	-1080.000	-1.1019108822e-05	-6.9692967236e-06	4.2333180660e-06
0.000	2.000	-1080.000	-8.2995344606e-06	-7.0743524217e-06	4.1761639224e-06
0.000	3.000	-1080.000	-9.9825465013e-06	-6.8347973215e-06	3.5547509447e-06
0.000	-3.000	-1079.000	-9.0514015620e-06	-6.9873564656e-06	4.0458624708e-06
0.000	-2.000	-1079.000	-9.0009751772e-06	-7.0947662546e-06	3.9209872713e-06
0.000	-1.000	-1079.000	-8.4732772575e-06	-7.3350943399e-06	3.3675095436e-06
0.000	0.000	-1079.000	-9.6018866005e-06	-6.8843035016e-06	4.1794839320e-06
0.000	1.000	-1079.000	-1.1073165331e-05	-7.0338058412e-06	4.1881587958e-06
0.000	2.000	-1079.000	-8.4764760802e-06	-7.1013014920e-06	4.5641409571e-06
0.000	3.000	-1079.000	-9.8417623609e-06	-6.6059234695e-06	3.9182384462e-06
0.000	-3.000	-1078.000	-8.9278694989e-06	-6.7055682721e-06	4.3167109951e-06
0.000	-2.000	-1078.000	-8.8860332111e-06	-7.2975342927e-06	3.6501387471e-06
0.000	-1.000	-1078.000	-8.4729897229e-06	-7.2945477594e-06	3.2516661983e-06
0.000	0.000	-1078.000	-9.8357241338e-06	-6.6526539305e-06	4.5517176954e-06
0.000	1.000	-1078.000	-1.0329457026e-05	-6.9483909910e-06	4.1560653697e-06
0.000	2.000	-1078.000	-8.5747050963e-06	-6.0876369802e-06	4.1372876811e-06
0.000	3.000	-1078.000	-9.7460852146e-06	-6.6445375873e-06	3.9092779902e-06
0.000	-3.000	-1077.000	-8.8355349426e-06	-6.1754059213e-06	4.1260067883e-06
0.000	-2.000	-1077.000	-9.5099114625e-06	-7.0098433040e-06	3.1384288820e-06
0.000	-1.000	-1077.000	-8.9405929061e-06	-6.8696519210e-06	3.6835173381e-06
0.000	0.000	-1077.000	-1.0105144077e-05	-6.4946838908e-06	4.5103068231e-06
0.000	1.000	-1077.000	-1.0828042064e-05	-6.9720724427e-06	3.7031875024e-06
0.000	2.000	-1077.000	-8.7605962311e-06	-6.2868563141e-06	4.7810839494e-06
0.000	3.000	-1077.000	-9.4370214352e-06	-6.7347308906e-06	3.8552296620e-06
0.000	-3.000	-1076.000	-8.9075623661e-06	-6.3218514564e-06	3.9686097745e-06
0.000	-2.000	-1076.000	-9.0987010077e-06	-7.1769837575e-06	3.5522163137e-06
0.000	-1.000	-1076.000	-8.6194526723e-06	-6.9545748716e-06	3.1463897652e-06
0.000	0.000	-1076.000	-1.0743722535e-05	-6.5656579745e-06	4.0541803442e-06
0.000	1.000	-1076.000	-1.0668424406e-05	-6.8550003403e-06	4.5075579980e-06
0.000	2.000	-1076.000	-8.4911762879e-06	-6.7583420709e-06	4.4002467202e-06
0.000	3.000	-1076.000	-1.0177818453e-05	-7.1417778011e-06	4.2596996476e-06
0.000	-3.000	-1075.000	-9.0842883347e-06	-6.5710688700e-06	4.2515245702e-06
0.000	-2.000	-1075.000	-9.0629748306e-06	-7.4963319983e-06	3.5995532246e-06
0.000	-1.000	-1075.000	-8.8654385436e-06	-7.2532281939e-06	3.9507602606e-06
0.000	0.000	-1075.000	-9.9765082742e-06	-6.0320874623e-06	4.6919077778e-06
0.000	1.000	-1075.000	-1.0725320319e-05	-6.8488867311e-06	4.5278707448e-06
0.000	2.000	-1075.000	-8.5119147227e-06	-6.8962496345e-06	4.0963051971e-06
0.000	3.000	-1075.000	-1.0219367206e-05	-6.9717913572e-06	4.1862667473e-06
0.000	-3.000	-1074.000	-8.8984690836e-06	-6.7528609041e-06	4.3047875198e-06
0.000	-2.000	-1074.000	-9.0278237228e-06	-7.3998142716e-06	3.4899215101e-06
0.000	-1.000	-1074.000	-8.7937705384e-06	-7.2211493135e-06	3.8464834002e-06
0.000	0.000	-1074.000	-1.0198772539e-05	-6.1545704601e-06	4.1914074073e-06
0.000	1.000	-1074.000	-1.0656276068e-05	-7.0308193080e-06	4.8287064525e-06
0.000	2.000	-1074.000	-8.9284445682e-06	-6.5446819705e-06	4.0277273646e-06
0.000	3.000	-1074.000	-9.9105190779e-06	-7.2153870612e-06	3.6919066096e-06
0.000	-3.000	-1073.000	-8.6615764948e-06	-6.5680120654e-06	4.0723868484e-06
0.000	-2.000	-1073.000	-8.5898366060e-06	-7.4203686474e-06	2.8527652612e-06
0.000	-1.000	-1073.000	-8.4732772575e-06	-6.8167375794e-06	3.8969975246e-06
0.000	0.000	-1073.000	-1.0288052040e-05	-7.3533648961e-06	4.3850746334e-06
0.000	1.000	-1073.000	-1.0989061454e-05	-6.6969600293e-06	3.6377868834e-06
0.000	2.000	-1073.000	-8.4876899306e-06	-6.5828744601e-06	4.6025174121e-06
0.000	3.000	-1073.000	-9.5871863928e-06	-7.1217855964e-06	4.1591711852e-06
0.000	-3.000	-1072.000	-9.0571522545e-06	-6.4100420257e-06	4.0310473742e-06
0.000	-2.000	-1072.000	-8.5298137531e-06	-7.1706593342e-06	2.7277472657e-06
0.000	-1.000	-1072.000	-8.7907873667e-06	-6.7493824713e-06	4.0517885094e-06
0.000	0.000	-1072.000	-1.0258004671e-05	-6.8755547160e-06	4.3819688180e-06
0.000	1.000	-1072.000	-1.1025290816e-05	-6.3246974468e-06	3.5816323126e-06
0.000	2.000	-1072.000	-9.2494410346e-06	-6.9546451429e-06	4.8135343657e-06
0.000	3.000	-1072.000	-9.3473825160e-06	-6.8866575925e-06	3.3669383592e-06
0.000	-3.000	-1071.000	-9.6683070987e-06	-6.0027843010e-06	3.5730288469e-06
0.000	-2.000	-1071.000	-8.5930354287e-06	-7.3757814631e-06	3.2518089944e-06
0.000	-1.000	-1071.000	-8.9074904824e-06	-6.8343756932e-06	4.2371378620e-06
0.000	0.000	-1071.000	-1.0497952315e-05	-6.8751330878e-06	4.5400798123e-06
0.000	1.000	-1071.000	-1.0976841232e-05	-7.0342977408e-06	4.0520027035e-06
0.000	2.000	-1071.000	-8.9099704686e-06	-6.6346644598e-06	4.5546093167e-06
0.000	3.000	-1071.000	-9.7852258653e-06	-7.3679462054e-06	3.5879867396e-06
0.000	-3.000	-1070.000	-9.0659580023e-06	-6.0115330865e-06	3.1770195311e-06
0.000	-2.000	-1070.000	-8.6470200544e-06	-7.8715811139e-06	3.0758484862e-06
0.000	-1.000	-1070.000	-8.6826024642e-06	-7.0714361598e-06	3.5074140337e-06
0.000	0.000	-1070.000	-1.0491698437e-05	-7.3175967688e-06	3.9592209302e-06
0.000	1.000	-1070.000	-1.1282778072e-05	-6.6760542967e-06	3.8346313230e-06
0.000	2.000	-1070.000	-9.1324503843e-06	-6.8525759781e-06	4.9147054107e-06
0.000	3.000	-1070.000	-9.8297577903e-06	-6.3860092171e-06	4.3349888973e-06
0.000	-3.000	-1069.000	-8.8621678372e-06	-6.0968073940e-06	3.8735075643e-06
0.000	-2.000	-1069.000	-8.3229685325e-06	-7.2530876512e-06	3.4512594629e-06
0.000	-1.000	-1069.000	-8.7392827271e-06	-7.5988930627e-06	3.0819173209e-06
0.000	0.000	-1069.000	-1.0537164850e-05	-7.0542196742e-06	4.6292559839e-06
0.000	1.000	-1069.000	-1.1234472255e-05	-6.4272585113e-06	3.9924567251e-06
0.000	2.000	-1069.000	-9.1889149961e-06	-6.2394231394e-06	4.9649339429e-06
0.000	3.000	-1069.000	-1.0160063190e-05	-6.8290350691e-06	4.3044305295e-06
0.000	-3.000	-1068.000	-9.4738258671e-06	-5.9502915876e-06	4.3671537214e-06
0.000	-2.000	-1068.000	-8.1944046135e-06	-6.9866537519e-06	3.1708079002e-06
0.000	-1.000	-1068.000	-8.9133130586e-06	-7.7743606735e-06	3.3977109212e-06
0.000	0.000	-1068.000	-1.0027078426e-05	-6.8873603062e-06	4.6916221856e-06
0.000	1.000	-1068.000	-1.1300533335e-05	-6.2549179765e-06	3.9384797950e-06
0.000	2.000	-1068.000	-9.6056604924e-06	-7.0011647898e-06	4.7899730073e-06
0.000	3.000	-1068.000	-9.5481176257e-06	-6.8490272739e-06	4.2180745811e-06
0.000	-3.000	-1067.000	-8.7512872976e-06	-6.2197120201e-06	4.1587427968e-06
0.000	-2.000	-1067.000	-8.5692419385e-06	-7.0858769263e-06	3.6087992728e-06
0.000	-1.000	-1067.000	-9.0962210216e-06	-7.4429960285e-06	3.4509738707e-06
0.000	0.000	-1067.000	-1.0150322955e-05	-6.7700773897e-06	4.3219230531e-06
0.000	1.000	-1067.000	-1.0953047742e-05	-5.9791731207e-06	4.3763283716e-06
0.000	2.000	-1067.000	-8.8799231003e-06	-7.2537200935e-06	4.3848604392e-06
0.000	3.000	-1067.000	-1.0174403979e-05	-7.2359414369e-06	4.5783848692e-06
0.000	-3.000	-1066.000	-9.3330417266e-06	-6.1899872306e-06	4.1026596241e-06
0.000	-2.000	-1066.000	-8.6079512873e-06	-7.5638276491e-06	3.0279403908e-06
0.000	-1.000	-1066.000	-9.0871996227e-06	-7.6897188084e-06	3.1471037457e-06
0.000	0.000	-1066.000	-1.0174475863e-05	-6.9163121106e-06	5.0101646112e-06
0.000	1.000	-1066.000	-1.1163235552e-05	-6.4514318626e-06	4.2898296271e-06
0.000	2.000	-1066.000	-9.2009195667e-06	-6.2549179765e-06	4.5012749691e-06
0.000	3.000	-1066.000	-1.0066290961e-05	-7.0099135754e-06	4.6947280010e-06
0.000	-3.000	-1065.000	-9.6563744118e-06	-6.6446781300e-06	3.4091346101e-06
0.000	-2.000	-1065.000	-8.2507973417e-06	-7.2565660840e-06	3.1717360749e-06
0.000	-1.000	-1065.000	-9.1112806475e-06	-7.6454829810e-06	3.4094202023e-06
0.000	0.000	-1065.000	-1.0507117482e-05	-7.0190839892e-06	4.1318614288e-06
0.000	1.000	-1065.000	-1.0892521703e-05	-6.1054859082e-06	4.7600572220e-06
0.000	2.000	-1065.000	-9.6712183868e-06	-5.9089017507e-06	3.8817540397e-06
0.000	3.000	-1065.000	-9.8085880536e-06	-7.4670991084e-06	3.8728649818e-06
0.000	-3.000	-1064.000	-8.9339796097e-06	-6.4538562248e-06	3.3375937583e-06
0.000	-2.000	-1064.000	-8.6019849438e-06	-6.8869386780e-06	3.3174238076e-06
0.000	-1.000	-1064.000	-8.3677879921e-06	-7.0600521979e-06	3.3167812251e-06
0.000	0.000	-1064.000	-1.0129440753e-05	-6.6000206744e-06	4.5788132576e-06
0.000	1.000	-1064.000	-1.1300389568e-05	-6.2222066537e-06	4.8313838796e-06
0.000	2.000	-1064.000	-9.8481600063e-06	-6.3924741832e-06	4.3702595368e-06
0.000	3.000	-1064.000	-9.8388510728e-06	-7.2385063419e-06	3.9922425309e-06
0.000	-3.000	-1063.000	-9.1799654809e-06	-6.5444008851e-06	4.3139621699e-06
0.000	-2.000	-1063.000	-8.5509834898e-06	-6.9575614048e-06	2.9418700347e-06
0.000	-1.000	-1063.000	-8.3112514966e-06	-6.7554258091e-06	3.4036369598e-06
0.000	0.000	-1063.000	-9.9554104211e-06	-6.6030774790e-06	4.7805841630e-06
0.000	1.000	-1063.000	-1.1264807158e-05	-6.9402746478e-06	4.1437135061e-06
0.000	2.000	-1063.000	-9.2244255223e-06	-6.5656579745e-06	4.2573078127e-06
0.000	3.000	-1063.000	-9.8811186626e-06	-7.4057873381e-06	4.3882518469e-06
0.000	-3.000	-1062.000	-9.3267159649e-06	-6.5183653425e-06	4.0340817916e-06
0.000	-2.000	-1062.000	-8.8867520476e-06	-6.7664584142e-06	2.9659311794e-06
0.000	-1.000	-1062.000	-8.8744599424e-06	-7.3238509207e-06	3.0640678070e-06
0.000	0.000	-1062.000	-1.0351345599e-05	-6.6087694599e-06	4.4772852223e-06
