fieldmap_name:      	VPU29_Gap12.0mm
timestamp:          	2025-03-24_16-31-25
filename:           	2025-03-24_VPU29_Gap12.0mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5223.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap12.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.58
probey_temp[degC]:  	-57.28
probez_temp[degC]:  	-0.00
transd_temp[degC]:  	-0.34
room_temp[degC]:    	25.11
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
0.000	3.0	-1364.0	1.0231659311e-05	9.387404835e-06	7.6693137993e-06
0.000	-3.0	-1363.0	8.805775109e-06	7.4136225958e-06	6.2081168892e-06
0.000	-2.0	-1363.0	9.464229399e-06	8.8403070843e-06	7.6547128969e-06
0.000	-1.0	-1363.0	9.9835528725e-06	8.4826258113e-06	7.5411185901e-06
0.000	0.0	-1363.0	9.701265755e-06	9.1995694631e-06	6.8988930786e-06
0.000	1.0	-1363.0	9.3446149953e-06	8.3274314907e-06	7.6282599172e-06
0.000	2.0	-1363.0	9.9374395071e-06	8.579916523e-06	7.8984658593e-06
0.000	3.0	-1363.0	9.8299015576e-06	9.2705435468e-06	7.3648010914e-06
0.000	-3.0	-1362.0	8.4760447783e-06	8.0171833924e-06	6.5837420605e-06
0.000	-2.0	-1362.0	9.5297154097e-06	8.4859637013e-06	7.4611170687e-06
0.000	-1.0	-1362.0	9.4944205346e-06	8.9663387863e-06	7.7170077005e-06
0.000	0.0	-1362.0	9.3533488595e-06	9.4730304992e-06	7.2293589797e-06
0.000	1.0	-1362.0	9.8720972637e-06	8.4181166937e-06	7.3208555881e-06
0.000	2.0	-1362.0	1.0378409795e-05	8.5001936538e-06	7.9459455664e-06
0.000	3.0	-1362.0	9.5599065453e-06	9.0395966895e-06	8.5565060404e-06
0.000	-3.0	-1361.0	8.6556101513e-06	8.3283450186e-06	6.5062037719e-06
0.000	-2.0	-1361.0	1.0273639367e-05	8.7873927427e-06	7.0444380152e-06
0.000	-1.0	-1361.0	9.4372370862e-06	8.6000492705e-06	7.3839357704e-06
0.000	0.0	-1361.0	9.6889736498e-06	9.1270142737e-06	7.776482281e-06
0.000	1.0	-1361.0	9.5986158941e-06	8.9844687997e-06	7.4938530772e-06
0.000	2.0	-1361.0	1.0713747051e-05	8.6174062988e-06	8.0981305223e-06
0.000	3.0	-1361.0	1.0171420808e-05	9.2204751957e-06	8.0320873207e-06
0.000	-3.0	-1360.0	9.0153878503e-06	7.8417157816e-06	6.6131580595e-06
0.000	-2.0	-1360.0	9.8989458093e-06	9.0420913231e-06	6.9700055421e-06
0.000	-1.0	-1360.0	9.74914027e-06	8.6910858302e-06	7.1692418167e-06
0.000	0.0	-1360.0	9.8029811284e-06	9.1972153722e-06	6.9932813083e-06
0.000	1.0	-1360.0	9.9768676925e-06	8.3859675419e-06	7.2260389701e-06
0.000	2.0	-1360.0	1.017638078e-05	8.8114255513e-06	7.6302233637e-06
0.000	3.0	-1360.0	1.0632770112e-05	9.6716173907e-06	8.1425044139e-06
0.000	-3.0	-1359.0	8.3498889617e-06	7.5781981443e-06	6.5330137419e-06
0.000	-2.0	-1359.0	9.4463303687e-06	8.4331196311e-06	7.0056331719e-06
0.000	-1.0	-1359.0	9.9466046733e-06	8.4649174261e-06	7.2349994261e-06
0.000	0.0	-1359.0	9.5302185953e-06	9.5900323302e-06	7.4169573712e-06
0.000	1.0	-1359.0	1.0093570808e-05	8.6090088701e-06	7.2647724153e-06
0.000	2.0	-1359.0	1.1043764916e-05	8.1403691039e-06	7.6900549345e-06
0.000	3.0	-1359.0	1.067794899e-05	9.1945099245e-06	8.4401629085e-06
0.000	-3.0	-1358.0	8.5606518416e-06	7.967817755e-06	6.434591522e-06
0.000	-2.0	-1358.0	9.5661604234e-06	8.4509685591e-06	7.5330863089e-06
0.000	-1.0	-1358.0	1.0105287844e-05	9.1009787311e-06	7.3214267726e-06
0.000	0.0	-1358.0	9.9078953245e-06	9.3638639261e-06	7.4882840289e-06
0.000	1.0	-1358.0	1.0093786459e-05	8.187099565e-06	7.7140446812e-06
0.000	2.0	-1358.0	1.0135335212e-05	8.500615282e-06	7.8030780568e-06
0.000	3.0	-1358.0	9.9103034269e-06	9.3879670059e-06	8.3830087648e-06
0.000	-3.0	-1357.0	8.1885101537e-06	7.8884462427e-06	6.5239818878e-06
0.000	-2.0	-1357.0	9.8537669314e-06	8.6290010749e-06	7.3805443627e-06
0.000	-1.0	-1357.0	1.0159631888e-05	9.2707543609e-06	7.3656578681e-06
0.000	0.0	-1357.0	1.0075384243e-05	9.5753104782e-06	7.3477369561e-06
0.000	1.0	-1357.0	9.3144238597e-06	8.3836837224e-06	8.3686934546e-06
0.000	2.0	-1357.0	9.9527866677e-06	8.3595103711e-06	8.6722779879e-06
0.000	3.0	-1357.0	1.0210273924e-05	9.2758841709e-06	8.2730200599e-06
0.000	-3.0	-1356.0	8.3557115379e-06	7.408141429e-06	6.4794652001e-06
0.000	-2.0	-1356.0	9.7639123613e-06	9.2738814368e-06	7.6458238389e-06
0.000	-1.0	-1356.0	9.8416904772e-06	8.6174765702e-06	7.6248685096e-06
0.000	0.0	-1356.0	9.6504080683e-06	9.1032625506e-06	7.4787523884e-06
0.000	1.0	-1356.0	9.3687679037e-06	8.3366019045e-06	7.9753615654e-06
0.000	2.0	-1356.0	9.6167305755e-06	8.4535334641e-06	8.1569625202e-06
0.000	3.0	-1356.0	1.0297217206e-05	9.2912384652e-06	8.255241944e-06
0.000	-3.0	-1355.0	9.0065821024e-06	7.7743606735e-06	6.3243172249e-06
0.000	-2.0	-1355.0	9.8603083441e-06	8.9132136306e-06	7.1662787974e-06
0.000	-1.0	-1355.0	1.0018560213e-05	8.5497701053e-06	7.4254180408e-06
0.000	0.0	-1355.0	9.2549041924e-06	9.1535417158e-06	7.5177714259e-06
0.000	1.0	-1355.0	9.1440955365e-06	8.2543844017e-06	7.5231262801e-06
0.000	2.0	-1355.0	1.0255524685e-05	8.5708163806e-06	8.1546420834e-06
0.000	3.0	-1355.0	1.010521596e-05	9.2503405279e-06	8.728718151e-06
0.000	-3.0	-1354.0	8.5299575204e-06	8.3367424473e-06	6.827709217e-06
0.000	-2.0	-1354.0	9.4763777369e-06	8.7932252664e-06	7.1755962437e-06
0.000	-1.0	-1354.0	1.0064026625e-05	9.285687027e-06	7.4074257307e-06
0.000	0.0	-1354.0	9.9469640915e-06	9.0157746951e-06	7.2495289304e-06
0.000	1.0	-1354.0	8.8802825186e-06	8.3072284719e-06	7.830316415e-06
0.000	2.0	-1354.0	9.9401351442e-06	8.6447067261e-06	7.8864709859e-06
0.000	3.0	-1354.0	1.0428979947e-05	9.1798583439e-06	8.2021931886e-06
0.000	-3.0	-1353.0	8.6138457471e-06	8.0555164247e-06	6.7116516774e-06
0.000	-2.0	-1353.0	9.3835399951e-06	8.989458067e-06	7.5476158132e-06
0.000	-1.0	-1353.0	9.3802692887e-06	9.0217477615e-06	7.6368633829e-06
0.000	0.0	-1353.0	9.9734532188e-06	9.6870419564e-06	7.6993723808e-06
0.000	1.0	-1353.0	9.4704832771e-06	7.8943490377e-06	7.8658012488e-06
0.000	2.0	-1353.0	9.9559854904e-06	7.9405173278e-06	7.5200918627e-06
0.000	3.0	-1353.0	1.0591365126e-05	8.9511953061e-06	7.4399475451e-06
0.000	-3.0	-1352.0	8.7276375748e-06	7.9294847227e-06	5.8987491137e-06
0.000	-2.0	-1352.0	9.4283594546e-06	9.3412365449e-06	7.3416681214e-06
0.000	-1.0	-1352.0	9.9143648535e-06	8.8866861885e-06	7.3685494894e-06
0.000	0.0	-1352.0	1.0219510974e-05	9.3669207306e-06	7.6781314592e-06
0.000	1.0	-1352.0	9.4731789142e-06	8.0087156923e-06	7.5977729474e-06
0.000	2.0	-1352.0	9.7726462255e-06	8.6676151927e-06	8.0685003291e-06
0.000	3.0	-1352.0	9.9493003104e-06	9.1799988866e-06	7.823819192e-06
0.000	-3.0	-1351.0	8.8358224773e-06	8.1137713904e-06	6.0779582336e-06
0.000	-2.0	-1351.0	9.3895063385e-06	8.9096649264e-06	7.4225264195e-06
0.000	-1.0	-1351.0	9.778612569e-06	8.5591513332e-06	7.4997791159e-06
0.000	0.0	-1351.0	9.9581779419e-06	9.2938033702e-06	7.7083328368e-06
0.000	1.0	-1351.0	9.5753255895e-06	8.512210058e-06	7.880187957e-06
0.000	2.0	-1351.0	1.0117867484e-05	8.5208885722e-06	7.5855638799e-06
0.000	3.0	-1351.0	1.0138102733e-05	8.8955052454e-06	8.5295532743e-06
0.000	-3.0	-1350.0	8.8439093886e-06	8.1492584322e-06	6.148927901e-06
0.000	-2.0	-1350.0	9.3775017679e-06	9.6662064952e-06	7.1065186247e-06
0.000	-1.0	-1350.0	9.665108276e-06	8.2341111114e-06	7.3127519088e-06
0.000	0.0	-1350.0	1.0623820597e-05	8.9014080405e-06	7.2470656975e-06
0.000	1.0	-1350.0	9.8387073055e-06	8.7610058433e-06	8.1633883452e-06
0.000	2.0	-1350.0	9.5964953263e-06	8.9394599873e-06	7.6307945482e-06
0.000	3.0	-1350.0	1.0363206402e-05	8.9952905907e-06	7.981287604e-06
0.000	-3.0	-1349.0	9.770669425e-06	8.2579331059e-06	6.890503807e-06
0.000	-2.0	-1349.0	9.9767958088e-06	9.1445821162e-06	7.6609959258e-06
0.000	-1.0	-1349.0	9.4255200502e-06	8.3568751948e-06	7.3866845955e-06
0.000	0.0	-1349.0	1.0839543449e-05	9.0690403935e-06	7.0176280453e-06
0.000	1.0	-1349.0	1.0579288672e-05	8.3511129424e-06	7.91349515e-06
0.000	2.0	-1349.0	9.785082098e-06	9.3763019585e-06	7.5475444152e-06
0.000	3.0	-1349.0	9.8592300893e-06	8.9923743289e-06	7.7376774377e-06
0.000	-3.0	-1348.0	8.9284445682e-06	7.7651902597e-06	6.3631934663e-06
0.000	-2.0	-1348.0	9.7190929017e-06	9.0159855092e-06	7.5354781437e-06
0.000	-1.0	-1348.0	9.785297749e-06	8.8605803745e-06	7.3596604314e-06
0.000	0.0	-1348.0	1.0191943591e-05	8.9218921448e-06	6.9398755626e-06
0.000	1.0	-1348.0	1.003915488e-05	8.4188896787e-06	7.7736620578e-06
0.000	2.0	-1348.0	1.022788542e-05	9.1917342054e-06	7.5858494721e-06
0.000	3.0	-1348.0	1.0606496636e-05	8.863426365e-06	7.8211417649e-06
0.000	-3.0	-1347.0	8.4038017039e-06	8.0496136296e-06	6.3604446411e-06
0.000	-2.0	-1347.0	9.0599916589e-06	8.9163407066e-06	7.5803518218e-06
0.000	-1.0	-1347.0	9.4820565458e-06	9.6488494668e-06	6.5773876335e-06
0.000	0.0	-1347.0	1.0057557096e-05	9.1857611389e-06	7.2266815526e-06
0.000	1.0	-1347.0	9.8387791891e-06	8.5531782667e-06	7.6425038293e-06
0.000	2.0	-1347.0	1.0419958549e-05	9.0801432699e-06	7.5413327843e-06
0.000	3.0	-1347.0	1.0374995322e-05	9.1772231675e-06	8.4044638806e-06
0.000	-3.0	-1346.0	9.0965085562e-06	8.0288484398e-06	6.5897394972e-06
0.000	-2.0	-1346.0	9.3803411724e-06	8.6729558168e-06	6.7943306259e-06
0.000	-1.0	-1346.0	1.0057916515e-05	9.0129989759e-06	6.7143291045e-06
0.000	0.0	-1346.0	1.005762898e-05	9.0246640233e-06	7.2262531642e-06
0.000	1.0	-1346.0	9.6683070987e-06	8.2980580581e-06	7.9012146844e-06
0.000	2.0	-1346.0	1.0443680155e-05	8.9718902245e-06	7.3480939464e-06
0.000	3.0	-1346.0	1.0350986181e-05	9.0918083173e-06	7.6273317425e-06
0.000	-3.0	-1345.0	8.4994788502e-06	7.5165350172e-06	6.3598734567e-06
0.000	-2.0	-1345.0	1.0351417482e-05	8.8723156933e-06	7.02369688e-06
0.000	-1.0	-1345.0	9.8802560587e-06	8.3537481188e-06	7.1754534476e-06
0.000	0.0	-1345.0	1.0132423924e-05	9.0479238468e-06	7.4222408273e-06
0.000	1.0	-1345.0	9.5843469884e-06	8.2490437776e-06	8.0500796307e-06
0.000	2.0	-1345.0	1.0693152383e-05	8.986330991e-06	7.6900549345e-06
0.000	3.0	-1345.0	9.964000518e-06	9.2852653988e-06	7.9644376628e-06
0.000	-3.0	-1344.0	8.6771393063e-06	7.6430586188e-06	6.7527769575e-06
0.000	-2.0	-1344.0	1.0000589299e-05	9.2066668715e-06	7.4075685268e-06
0.000	-1.0	-1344.0	1.0321441998e-05	8.6085169705e-06	7.5479014054e-06
0.000	0.0	-1344.0	1.0030421016e-05	9.2208265525e-06	7.5180570181e-06
0.000	1.0	-1344.0	9.359099552e-06	7.981766622e-06	8.0830298335e-06
0.000	2.0	-1344.0	9.7933127767e-06	9.0862568791e-06	7.7674504269e-06
0.000	3.0	-1344.0	1.0486091512e-05	8.9396708014e-06	7.8151443282e-06
0.000	-3.0	-1343.0	8.5804557888e-06	7.5372299356e-06	7.1432886234e-06
0.000	-2.0	-1343.0	9.4586224739e-06	8.7255188015e-06	7.5479014054e-06
0.000	-1.0	-1343.0	9.767326835e-06	8.9343301773e-06	6.5265165188e-06
0.000	0.0	-1343.0	1.0327264574e-05	9.4025483152e-06	6.7939022376e-06
0.000	1.0	-1343.0	1.0061187221e-05	8.9431492342e-06	7.6868063229e-06
0.000	2.0	-1343.0	1.0665728769e-05	8.6993427162e-06	7.6844144881e-06
0.000	3.0	-1343.0	1.0410865266e-05	8.7320540389e-06	7.3328504615e-06
0.000	-3.0	-1342.0	8.9912349418e-06	7.876921738e-06	6.4314143085e-06
0.000	-2.0	-1342.0	8.8232428374e-06	8.9750173005e-06	6.9758601827e-06
0.000	-1.0	-1342.0	9.0358387504e-06	8.2569493067e-06	6.485748229e-06
0.000	0.0	-1342.0	1.0284853217e-05	9.2380430382e-06	7.9259184117e-06
0.000	1.0	-1342.0	1.0009610698e-05	8.6349741413e-06	7.9312018679e-06
0.000	2.0	-1342.0	1.0398716928e-05	8.9162704352e-06	7.9103893346e-06
0.000	3.0	-1342.0	1.0591005708e-05	8.9076621924e-06	7.7967950279e-06
0.000	-3.0	-1341.0	9.2972436659e-06	8.4068732745e-06	6.6730610282e-06
0.000	-2.0	-1341.0	9.1022592487e-06	9.1008381884e-06	7.5118453873e-06
0.000	-1.0	-1341.0	9.701265755e-06	9.3119333837e-06	6.4939233064e-06
0.000	0.0	-1341.0	1.0027653496e-05	9.3792182204e-06	7.4963877082e-06
0.000	1.0	-1341.0	9.7396875692e-06	8.9755794714e-06	7.7947601833e-06
0.000	2.0	-1341.0	1.053127039e-05	9.218542733e-06	7.8209275707e-06
0.000	3.0	-1341.0	1.061778237e-05	8.7723898053e-06	8.3574125618e-06
0.000	-3.0	-1340.0	9.0118296093e-06	8.1549504132e-06	6.3991066883e-06
0.000	-2.0	-1340.0	9.4885979585e-06	9.0859055223e-06	7.4399475451e-06
0.000	-1.0	-1340.0	9.4823440804e-06	9.1678419396e-06	7.1936599518e-06
0.000	0.0	-1340.0	1.0030708551e-05	9.1389604066e-06	7.5145228144e-06
0.000	1.0	-1340.0	1.0073119908e-05	7.9787098174e-06	7.5891694817e-06
0.000	2.0	-1340.0	1.0209914505e-05	8.3973515038e-06	7.6781314592e-06
0.000	3.0	-1340.0	1.0186264783e-05	9.0307776325e-06	7.0352633651e-06
0.000	-3.0	-1339.0	9.4620369475e-06	7.4754965371e-06	6.7025484253e-06
0.000	-2.0	-1339.0	9.5511726811e-06	9.4817090134e-06	7.4108171384e-06
0.000	-1.0	-1339.0	9.3355217128e-06	9.3997725961e-06	6.672775436e-06
0.000	0.0	-1339.0	1.0456331678e-05	8.8398854561e-06	7.7229337392e-06
0.000	1.0	-1339.0	9.4910779446e-06	8.1021766144e-06	7.5258751052e-06
0.000	2.0	-1339.0	1.039914823e-05	8.6935804639e-06	7.958226032e-06
0.000	3.0	-1339.0	1.0027653496e-05	8.3477750523e-06	7.5863492585e-06
0.000	-3.0	-1338.0	9.0203478225e-06	7.8887273281e-06	6.8989644766e-06
0.000	-2.0	-1338.0	9.6888298825e-06	8.9950095052e-06	7.0563614905e-06
0.000	-1.0	-1338.0	9.6079248276e-06	9.2879708465e-06	6.3902176304e-06
0.000	0.0	-1338.0	9.9944073046e-06	9.2184724616e-06	7.5686425406e-06
0.000	1.0	-1338.0	9.6141787057e-06	8.4569416256e-06	7.475575175e-06
0.000	2.0	-1338.0	9.895243801e-06	9.0775783649e-06	7.6422182371e-06
0.000	3.0	-1338.0	1.0266954187e-05	8.3890946179e-06	7.4016424882e-06
