fieldmap_name:      	VPU29_Gap15.0mm
timestamp:          	2025-03-25_07-13-29
filename:           	2025-03-25_VPU29_Gap15.0mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5225.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap15.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.56
probey_temp[degC]:  	-57.60
probez_temp[degC]:  	-0.44
transd_temp[degC]:  	-0.69
room_temp[degC]:    	25.08
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
0.000	-3.0	-1359.0	9.5393837615e-06	8.8840510121e-06	6.8832212053e-06
0.000	-2.0	-1359.0	1.0066506612e-05	8.6085872419e-06	9.0117043451e-06
0.000	-1.0	-1359.0	9.4340382635e-06	8.9989095663e-06	8.4580838205e-06
0.000	0.0	-1359.0	9.0240498308e-06	9.2468620951e-06	7.7193995354e-06
0.000	1.0	-1359.0	1.0213328979e-05	8.8193310804e-06	7.3684066933e-06
0.000	2.0	-1359.0	1.0009826349e-05	9.0887515127e-06	6.9103881656e-06
0.000	3.0	-1359.0	9.7369919321e-06	9.0423021372e-06	6.4817142388e-06
0.000	-3.0	-1358.0	9.3684084854e-06	9.001615014e-06	7.1492146621e-06
0.000	-2.0	-1358.0	1.0485947745e-05	8.6142089515e-06	9.2846591124e-06
0.000	-1.0	-1358.0	9.9524991331e-06	9.1213222927e-06	7.7762680868e-06
0.000	0.0	-1358.0	9.1438798856e-06	9.2408187573e-06	8.4285250254e-06
0.000	1.0	-1358.0	1.010521596e-05	8.6730963595e-06	7.9132095578e-06
0.000	2.0	-1358.0	9.628950797e-06	8.895434974e-06	6.9344493103e-06
0.000	3.0	-1358.0	1.0048823232e-05	8.5295670864e-06	6.9554046397e-06
0.000	-3.0	-1357.0	9.4888854931e-06	8.0459946541e-06	7.1607811471e-06
0.000	-2.0	-1357.0	1.000335682e-05	9.1481308203e-06	9.0729281779e-06
0.000	-1.0	-1357.0	1.0423157371e-05	9.3724721689e-06	7.859661016e-06
0.000	0.0	-1357.0	9.2133554392e-06	9.6368330626e-06	8.2644165942e-06
0.000	1.0	-1357.0	1.0318171292e-05	9.1129951354e-06	7.8746189087e-06
0.000	2.0	-1357.0	9.9681338283e-06	9.3006196931e-06	6.9554760378e-06
0.000	3.0	-1357.0	9.9346001027e-06	8.8106525662e-06	7.1938027479e-06
0.000	-3.0	-1356.0	9.0568647198e-06	8.5211696577e-06	7.0024559584e-06
0.000	-2.0	-1356.0	9.956273025e-06	8.699694073e-06	9.3113976843e-06
0.000	-1.0	-1356.0	1.0225621084e-05	9.549345207e-06	8.6096261939e-06
0.000	0.0	-1356.0	9.2218736525e-06	9.2881113893e-06	7.8988228496e-06
0.000	1.0	-1356.0	9.658638747e-06	8.8542559512e-06	7.4491935933e-06
0.000	2.0	-1356.0	9.6744172095e-06	8.2828443065e-06	7.1698130011e-06
0.000	3.0	-1356.0	9.9108066125e-06	9.031058718e-06	6.5531122946e-06
0.000	-3.0	-1355.0	9.2544728905e-06	8.7405920104e-06	7.0179850356e-06
0.000	-2.0	-1355.0	9.6377565449e-06	8.3860378133e-06	9.3204295384e-06
0.000	-1.0	-1355.0	9.362226491e-06	9.0716755698e-06	8.4489091703e-06
0.000	0.0	-1355.0	9.6261113926e-06	9.4960795086e-06	7.2939028221e-06
0.000	1.0	-1355.0	9.7070164475e-06	9.5521911975e-06	7.5561478809e-06
0.000	2.0	-1355.0	9.4073334852e-06	8.4245816597e-06	7.0445094133e-06
0.000	3.0	-1355.0	9.5956327224e-06	8.1017549861e-06	7.1757390398e-06
0.000	-3.0	-1354.0	9.5459251742e-06	8.5913004849e-06	6.8717975164e-06
0.000	-2.0	-1354.0	1.0252182095e-05	9.1507659967e-06	9.6511096338e-06
0.000	-1.0	-1354.0	9.6770409629e-06	9.0771567367e-06	7.7967236298e-06
0.000	0.0	-1354.0	9.3657128483e-06	9.5484316792e-06	8.0804952025e-06
0.000	1.0	-1354.0	1.032776776e-05	8.8632858223e-06	7.6188710729e-06
0.000	2.0	-1354.0	9.7613604915e-06	8.3597211852e-06	7.0414035979e-06
0.000	3.0	-1354.0	9.96777441e-06	8.7350405721e-06	7.2647724153e-06
0.000	-3.0	-1353.0	8.8889444991e-06	8.6879587543e-06	7.2711268423e-06
0.000	-2.0	-1353.0	1.020685945e-05	9.0479941182e-06	8.9844659868e-06
0.000	-1.0	-1353.0	9.7699505884e-06	9.1329170687e-06	8.1276893174e-06
0.000	0.0	-1353.0	9.2792727519e-06	9.7537646221e-06	7.9098895482e-06
0.000	1.0	-1353.0	9.8834548814e-06	8.6412282932e-06	7.5176286298e-06
0.000	2.0	-1353.0	9.1913949823e-06	8.7613572002e-06	7.0802084412e-06
0.000	3.0	-1353.0	1.0057916515e-05	8.547345743e-06	7.0472582384e-06
0.000	-3.0	-1352.0	9.4439941498e-06	8.9455735965e-06	7.4135659635e-06
0.000	-2.0	-1352.0	9.8656996183e-06	9.1273656305e-06	7.7608104078e-06
0.000	-1.0	-1352.0	9.8747210172e-06	9.2061749719e-06	8.1188716575e-06
0.000	0.0	-1352.0	9.3056899955e-06	9.6311410816e-06	8.6037001553e-06
0.000	1.0	-1352.0	9.8778479562e-06	8.6524014411e-06	7.9426969548e-06
0.000	2.0	-1352.0	9.8719534964e-06	8.5270021814e-06	7.2260389701e-06
0.000	3.0	-1352.0	1.0039658066e-05	8.6319876081e-06	7.5594678905e-06
0.000	-3.0	-1351.0	8.9040041251e-06	8.8341934751e-06	7.2851565602e-06
0.000	-2.0	-1351.0	9.6146818913e-06	8.5028288301e-06	8.4520863838e-06
0.000	-1.0	-1351.0	1.0414135972e-05	8.9923040575e-06	7.9187786062e-06
0.000	0.0	-1351.0	8.999968806e-06	9.1058274556e-06	8.2077622369e-06
0.000	1.0	-1351.0	1.0165310697e-05	8.8403773557e-06	8.4970314599e-06
0.000	2.0	-1351.0	9.6170899937e-06	8.8077363043e-06	6.9193486215e-06
0.000	3.0	-1351.0	9.6232001045e-06	9.2152048429e-06	7.2410682608e-06
0.000	-3.0	-1350.0	9.0781063402e-06	8.6646286594e-06	7.574211589e-06
0.000	-2.0	-1350.0	9.8781354908e-06	8.8520424031e-06	8.1243693078e-06
0.000	-1.0	-1350.0	1.0303183549e-05	9.3113712127e-06	8.1365069772e-06
0.000	0.0	-1350.0	8.8027919373e-06	9.821260273e-06	7.8298880267e-06
0.000	1.0	-1350.0	1.0267744907e-05	8.5645622286e-06	7.6748828476e-06
0.000	2.0	-1350.0	9.8178251034e-06	9.4521950381e-06	7.5507216286e-06
0.000	3.0	-1350.0	9.4793609086e-06	9.0098719e-06	7.0119875989e-06
0.000	-3.0	-1349.0	9.5153746204e-06	8.8491964126e-06	7.3954308574e-06
0.000	-2.0	-1349.0	9.9941916536e-06	8.6206036462e-06	7.9635808862e-06
0.000	-1.0	-1349.0	1.0389839297e-05	9.6658551384e-06	7.8359568615e-06
0.000	0.0	-1349.0	8.5053014263e-06	9.1738852774e-06	7.6813086727e-06
0.000	1.0	-1349.0	9.2124209517e-06	8.9755092001e-06	7.6934463421e-06
0.000	2.0	-1349.0	1.0163118245e-05	9.2649218372e-06	7.0621447331e-06
0.000	3.0	-1349.0	1.0159703772e-05	9.1301413496e-06	7.3300302383e-06
0.000	-3.0	-1348.0	9.8867255877e-06	8.7401001108e-06	7.3664432467e-06
0.000	-2.0	-1348.0	9.8807592443e-06	8.3307693808e-06	8.38061693e-06
0.000	-1.0	-1348.0	1.0303039782e-05	9.3320661312e-06	7.7614529903e-06
0.000	0.0	-1348.0	9.5431576534e-06	9.4053943057e-06	7.4134945655e-06
0.000	1.0	-1348.0	9.3529894412e-06	8.4679039593e-06	7.2048694465e-06
0.000	2.0	-1348.0	9.39504138e-06	8.4474198549e-06	6.8602310314e-06
0.000	3.0	-1348.0	9.7543877769e-06	9.3174145505e-06	7.2286449991e-06
0.000	-3.0	-1347.0	9.8782792582e-06	9.0217477615e-06	7.0950235377e-06
0.000	-2.0	-1347.0	9.6533193564e-06	8.7994794184e-06	8.2582049633e-06
0.000	-1.0	-1347.0	9.8028373611e-06	9.0184098714e-06	8.5890992529e-06
0.000	0.0	-1347.0	8.8562733774e-06	9.4841333757e-06	6.8117517515e-06
0.000	1.0	-1347.0	1.0438145114e-05	8.8783590311e-06	7.502527941e-06
0.000	2.0	-1347.0	1.0069777318e-05	8.8936430541e-06	6.9612592803e-06
0.000	3.0	-1347.0	1.0156433065e-05	9.0890325982e-06	7.449978972e-06
0.000	-3.0	-1346.0	8.8110226159e-06	8.8667642551e-06	7.3183209571e-06
0.000	-2.0	-1346.0	9.6082842459e-06	8.8957160595e-06	8.16945718e-06
0.000	-1.0	-1346.0	1.0165310697e-05	9.5521209261e-06	8.5529718366e-06
0.000	0.0	-1346.0	8.4034422856e-06	9.7189100227e-06	7.3817581297e-06
0.000	1.0	-1346.0	1.0872861524e-05	8.5060964488e-06	8.0714633484e-06
0.000	2.0	-1346.0	9.9107347289e-06	8.5880328662e-06	6.764914627e-06
0.000	3.0	-1346.0	1.0108846085e-05	8.6496959933e-06	6.8240322171e-06
0.000	-3.0	-1345.0	9.2551198434e-06	8.9312733727e-06	7.1932315634e-06
0.000	-2.0	-1345.0	9.4494573077e-06	9.2181913762e-06	7.7672362328e-06
0.000	-1.0	-1345.0	1.0384663673e-05	9.4723980569e-06	8.0559342713e-06
0.000	0.0	-1345.0	9.2134273229e-06	9.4224702486e-06	6.8806865744e-06
0.000	1.0	-1345.0	9.7545315442e-06	8.8021145947e-06	8.1360785889e-06
0.000	2.0	-1345.0	9.9853140221e-06	8.8019037806e-06	6.8751889241e-06
0.000	3.0	-1345.0	9.5122476813e-06	8.9839066288e-06	6.8659428758e-06
0.000	-3.0	-1344.0	9.2548323088e-06	9.2851951274e-06	7.2677354346e-06
0.000	-2.0	-1344.0	9.8661309203e-06	8.8104417521e-06	8.6458250082e-06
0.000	-1.0	-1344.0	9.2239942203e-06	9.8007058973e-06	8.4518721896e-06
0.000	0.0	-1344.0	9.1799654809e-06	9.4435867952e-06	7.1070184111e-06
0.000	1.0	-1344.0	9.6532474728e-06	9.7659215691e-06	8.1453246371e-06
0.000	2.0	-1344.0	1.0108989852e-05	8.9014783118e-06	6.9584390571e-06
0.000	3.0	-1344.0	9.3805568233e-06	8.7085834013e-06	7.2085464464e-06
0.000	-3.0	-1343.0	9.3895782222e-06	9.566069793e-06	7.6367919849e-06
0.000	-2.0	-1343.0	1.0003428703e-05	9.1009084597e-06	7.8741191223e-06
0.000	-1.0	-1343.0	1.0040233135e-05	9.1442307593e-06	8.2669512252e-06
0.000	0.0	-1343.0	9.21278037e-06	9.4905983417e-06	6.9373409316e-06
0.000	1.0	-1343.0	9.6503361847e-06	9.5426694269e-06	7.7079758465e-06
0.000	2.0	-1343.0	9.2002726138e-06	9.1216736496e-06	6.7171493277e-06
0.000	3.0	-1343.0	9.1890587634e-06	8.41562206e-06	7.0325145399e-06
0.000	-3.0	-1342.0	9.716325381e-06	9.7716135501e-06	8.0412619708e-06
0.000	-2.0	-1342.0	9.952930435e-06	8.752116515e-06	8.3393488537e-06
0.000	-1.0	-1342.0	9.4522248285e-06	9.2418025565e-06	8.2464956822e-06
0.000	0.0	-1342.0	8.9701370887e-06	9.4229621482e-06	7.2108668832e-06
0.000	1.0	-1342.0	9.6198575145e-06	9.229364524e-06	7.776553679e-06
0.000	2.0	-1342.0	1.0102664091e-05	8.2129242934e-06	7.140182808e-06
0.000	3.0	-1342.0	9.3355935964e-06	8.6732369023e-06	7.1751678553e-06
0.000	-3.0	-1341.0	9.3053305772e-06	8.8483531562e-06	7.8387770847e-06
0.000	-2.0	-1341.0	9.3142800924e-06	8.2806307584e-06	8.2044422273e-06
0.000	-1.0	-1341.0	9.7972304359e-06	9.0216774901e-06	8.5949538934e-06
0.000	0.0	-1341.0	9.2401321011e-06	8.6110116042e-06	7.8963596166e-06
0.000	1.0	-1341.0	9.8959626376e-06	9.1181952167e-06	7.7466378937e-06
0.000	2.0	-1341.0	1.0201252525e-05	8.8406584412e-06	6.9044621269e-06
0.000	3.0	-1341.0	9.6234157555e-06	8.8196121659e-06	7.7055126136e-06
0.000	-3.0	-1340.0	1.001927905e-05	9.6080920723e-06	6.9435525624e-06
0.000	-2.0	-1340.0	9.7585929708e-06	9.0629970557e-06	8.0552916888e-06
0.000	-1.0	-1340.0	9.934959521e-06	8.9015485832e-06	8.2579907692e-06
0.000	0.0	-1340.0	9.2218017688e-06	8.922313773e-06	7.3242469958e-06
0.000	1.0	-1340.0	9.6258957416e-06	9.3469987973e-06	7.6847714784e-06
0.000	2.0	-1340.0	1.001870398e-05	8.7788547713e-06	6.4939233064e-06
0.000	3.0	-1340.0	9.5246116702e-06	8.9807795528e-06	7.1723476321e-06
0.000	-3.0	-1339.0	9.4370214352e-06	9.4746818764e-06	6.8689772932e-06
0.000	-2.0	-1339.0	9.6708589685e-06	9.208950691e-06	8.3573411638e-06
0.000	-1.0	-1339.0	9.377070466e-06	8.7669789098e-06	8.6960535404e-06
0.000	0.0	-1339.0	9.2306075167e-06	8.6730260881e-06	6.9044621269e-06
0.000	1.0	-1339.0	9.6982825833e-06	9.3585233019e-06	6.6602093782e-06
0.000	2.0	-1339.0	9.7666798821e-06	8.5208885722e-06	7.0868484604e-06
0.000	3.0	-1339.0	9.1104899273e-06	9.1474281066e-06	7.3035058606e-06
0.000	-3.0	-1338.0	9.6889736498e-06	9.9118752045e-06	7.3389906943e-06
0.000	-2.0	-1338.0	9.814770048e-06	9.2212481808e-06	7.3804015666e-06
0.000	-1.0	-1338.0	9.7401188711e-06	8.9483493156e-06	7.781622941e-06
0.000	0.0	-1338.0	9.5005306454e-06	9.5172663266e-06	7.0180564336e-06
0.000	1.0	-1338.0	9.8301172086e-06	9.0008420289e-06	7.2169357179e-06
0.000	2.0	-1338.0	9.3803411724e-06	8.9314139154e-06	7.1246537309e-06
0.000	3.0	-1338.0	1.0054861459e-05	9.3146388314e-06	7.3687636835e-06
